"#joke_0.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-04-13 Cienna Nerdy Show at The Drake\joke_0.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_21.eaf"
3.26	4.23	0.97	Laughter
4.96	5.55	0.59	???
6.64	8.2	1.56	Laughter

"#joke_22.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_22.eaf"

"#joke_23.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_23.eaf"
8.48	9.41	0.93	Laughter?
10.29	11.61	1.32	Laughter

"#joke_24.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_24.eaf"
4.74	5.45	0.71	Laughter?
10.18	11.579	1.399	Laughter

"#joke_25.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_25.eaf"
5.96	6.604	0.644	Mid-Joke?

"#joke_26.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_26.eaf"
5.24	5.84	0.6	Chuckle

"#joke_27.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_27.eaf"

"#joke_28.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_28.eaf"
2.63	3.88	1.25	Laughter

"#joke_29.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_29.eaf"
4.22	5.87	1.65	Laughter

"#joke_3.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_3.eaf"
4.13	4.87	0.74	Laughter
8.6	9.037	0.437	Post

"#joke_30.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_30.eaf"
3.68	4.88	1.2	Laughter?
6.9	8.63	1.73	Laughter

"#joke_31.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_31.eaf"

"#joke_32.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_32.eaf"
10.43	11.04	0.61	???
12.45	13.66	1.21	Laughter

"#joke_33.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_33.eaf"
4.27	5.34	1.07	Laughter

"#joke_34.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_34.eaf"
15.23	15.733	0.503	Post

"#joke_35.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_35.eaf"
0.61	3.02	2.41	Laughter
8.16	9.34	1.18	Murmur

"#joke_36.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_36.eaf"

"#joke_37.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_37.eaf"
9.43	10.15	0.72	Laughter
17.635	18.484	0.849	Laughter

"#joke_38.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_38.eaf"
2.99	4.66	1.67	Laughter
16.71	18.42	1.71	Laughter

"#joke_39.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_39.eaf"
3.05	4.22	1.17	Laughter
8.3	9.32	1.02	Laughter

"#joke_4.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_4.eaf"
2.17	2.76	0.59	Laughter
5.97	6.8	0.83	Chuckles?
9.88	11.32	1.44	Laughter

"#joke_40.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_40.eaf"

"#joke_41.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_41.eaf"
5.47	6.345	0.875	Post

"#joke_42.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_42.eaf"

"#joke_43.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_43.eaf"

"#joke_44.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_44.eaf"
6.81	8.23	1.42	Laughter
18.7	20.59	1.89	Laughter

"#joke_45.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_45.eaf"

"#joke_46.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_46.eaf"

"#joke_47.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_47.eaf"

"#joke_48.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_48.eaf"

"#joke_49.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_49.eaf"

"#joke_5.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_5.eaf"

"#joke_50.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_50.eaf"

"#joke_51.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_51.eaf"
4.65	5.51	0.86	Chuckle
7.19	8.14	0.95	Laughter

"#joke_52.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_52.eaf"
15.133	17.2	2.067	Laughter
17.449	20.849	3.4	Laughter
22.066	23.132	1.066	Laughter

"#joke_53.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_53.eaf"
8.17	9.66	1.49	Laughter

"#joke_54.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_54.eaf"
13.46	14.65	1.19	Laughter
16.1	16.89	0.79	Laughter
16.99	18.19	1.2	Laughter

"#joke_55.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_55.eaf"
2.37	3.69	1.32	Laughter

"#joke_56.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_56.eaf"

"#joke_57.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_57.eaf"

"#joke_58.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_58.eaf"
9.66	10.989	1.329	Laughter

"#joke_59.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_59.eaf"
7.2	8.75	1.55	Laughter

"#joke_6.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_6.eaf"

"#joke_60.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_60.eaf"

"#joke_61.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_61.eaf"

"#joke_62.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_62.eaf"
7.15	8.67	1.52	Giggle

"#joke_63.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_63.eaf"
12.53	13.58	1.05	Giggle
16.35	17.05	0.7	Sneeze?

"#joke_64.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_64.eaf"

"#joke_65.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_65.eaf"

"#joke_66.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_66.eaf"
2.75	4.32	1.57	Laughter

"#joke_67.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_67.eaf"

"#joke_68.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_68.eaf"

"#joke_69.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_69.eaf"

"#joke_7.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_7.eaf"

"#joke_70.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_70.eaf"

"#joke_71.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_71.eaf"
10.6	11.9	1.3	Giggle
17.5	19.45	1.95	Laughter

"#joke_72.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_72.eaf"

"#joke_73.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_73.eaf"
11.1	12.8	1.7	Laughter

"#joke_74.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_74.eaf"

"#joke_75.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_75.eaf"

"#joke_8.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_8.eaf"

"#joke_9.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_9.eaf"

